procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-2097,198084,For,0.85,"Katri Kulmuni, a Finnish MEP from the Renew Europe group, has a strong record of supporting transparency and accountability in public office. As a former government minister, she has emphasized the importance of upholding legal and ethical standards, which aligns with voting to waive immunity in cases of alleged misconduct.",mistral-3.5
2025-2097,198176,Against,0.9,"Roman Haider is a member of the Freedom Party of Austria (FPÖ), which is part of the Identity and Democracy (ID) group in the European Parliament. The ID group typically opposes measures that could be seen as politically motivated or targeting specific individuals, especially if they perceive it as an overreach by EU institutions. Haider has a history of voting against immunity waivers for MEPs from his political spectrum.",mistral-3.5
2025-2097,198183,Against,0.85,"Mihai Tudose, a member of the Social Democratic Party (PSD) in Romania, has historically aligned with his party's stance on protecting parliamentary immunity, especially for fellow party members or allies. The PSD has often opposed lifting immunity unless under extreme circumstances, prioritizing party solidarity.",mistral-3.5
2025-2097,198373,Against,0.85,"Judita Laššáková is a member of the Christian Democratic Movement (KDH) in Slovakia, a party with conservative and pro-European values. She has consistently opposed measures that could undermine the integrity of EU institutions or the rule of law, and waiving immunity without strong justification may be seen as politically motivated. Her party's stance often aligns with protecting institutional stability.",mistral-3.5
2025-2097,198490,For,0.85,"Emmanouil Fragkos is a member of the European People's Party (EPP) from Greece, which generally supports transparency and accountability in EU institutions. Given the EPP's stance on upholding legal procedures and the rule of law, he is likely to vote in favor of waiving immunity to allow judicial proceedings to proceed.",mistral-3.5
2025-2097,199941,For,0.85,"Marianne Vind, a Danish MEP from the Renew Europe group, has consistently supported transparency and accountability in EU institutions. Given her party's stance on anti-corruption and rule of law, she would likely vote to waive immunity for Daniel Attard if allegations involve misconduct.",mistral-3.5
2025-2097,200345,Against,0.85,"Pierre-Romain Thionnet is a member of the National Rally (RN) in France, a party known for its strong opposition to EU federalism and skepticism toward EU institutions. RN typically defends parliamentary immunity to protect its members from what it perceives as politically motivated prosecutions, aligning with their broader anti-establishment stance.",mistral-3.5
2025-2097,201945,For,0.85,"Virginijus Sinkevičius is a member of the Renew Europe group and the Liberal Movement of Lithuania, which generally supports transparency and accountability in public office. As a pro-EU and reform-oriented MEP, he is likely to favor waiving immunity when legal proceedings are involved, aligning with his party's stance on rule of law.",mistral-3.5
2025-2097,202036,For,0.85,"Sunčana Glavak is a member of the European People's Party (EPP), which generally supports transparency and accountability in EU institutions. As a Croatian MEP, she has historically aligned with EPP positions favoring the waiver of immunity in cases of alleged misconduct to uphold the rule of law.",mistral-3.5
2025-2097,202073,For,0.9,"Marc Angel is a member of the S&D Group and has consistently supported transparency and accountability in EU institutions. As a long-serving MEP from Luxembourg, he has shown a strong commitment to upholding the rule of law and ethical standards, which aligns with waiving immunity when allegations of misconduct exist.",mistral-3.5
2025-2097,204129,Against,0.85,"Nikolina Brnjac is a member of the European People's Party (EPP), which generally supports the protection of parliamentary immunity unless there is clear evidence of serious misconduct. As a conservative MEP from Croatia, she is likely to prioritize institutional stability and due process over waiving immunity without strong justification.",mistral-3.5
2025-2097,204332,For,0.85,"Barry Andrews, a member of Fianna Fáil (Renew Europe), has historically supported transparency and accountability in public office. As a centrist MEP, he is likely to vote in favor of waiving immunity when legal proceedings are involved, aligning with his party's stance on upholding the rule of law.",mistral-3.5
2025-2097,204333,Against,0.85,"Salvatore De Meo is a member of Forza Italia (EPP), which typically opposes lifting immunity for political figures unless there is overwhelming evidence of wrongdoing. His voting record shows a tendency to protect parliamentary privileges and resist legal interference in political affairs.",mistral-3.5
2025-2097,204336,Against,0.85,"Miriam Lexmann is a member of the European People's Party (EPP) and has a strong conservative and pro-rule-of-law stance. She has previously opposed motions that could be seen as politically motivated or targeting specific individuals without clear legal justification, aligning with her party's general position on immunity waivers.",mistral-3.5
2025-2097,204346,Against,0.85,"Dominik Tarczyński is a member of Poland's Law and Justice (PiS) party, which has a history of opposing EU interference in national sovereignty and often aligns with conservative, eurosceptic positions. Waiving immunity for an MEP could be seen as undermining institutional protections, a stance PiS typically resists.",mistral-3.5
2025-2097,204400,For,0.85,"Adrián Vázquez Lázara is a member of Renew Europe, a centrist and pro-European group that generally supports transparency and accountability in EU institutions. His party, Ciudadanos, has historically favored measures to uphold the rule of law, which would likely align with waiving immunity in cases of alleged misconduct.",mistral-3.5
2025-2097,204413,Against,0.85,"Marcos Ros Sempere is a member of the European People's Party (EPP) and has consistently shown strong support for parliamentary immunity as a safeguard for democratic representation. The EPP generally opposes lifting immunity unless there is overwhelming evidence of serious misconduct, which is not indicated in this case.",mistral-3.5
