procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-0581,198373,For,0.85,"Judita Laššáková is a member of the European Conservatives and Reformists (ECR) group, which generally supports fiscal responsibility and market-oriented policies. However, as a Slovak MEP, she may align with national interests favoring excise duty harmonization to combat illicit trade and ensure fair competition. ECR often backs measures that align with EU-wide standards in regulated sectors like tobacco.",mistral-3.5
2025-0581,198490,For,0.85,"Emmanouil Fragkos is a member of the European People's Party (EPP) and typically aligns with pro-business and fiscal responsibility positions. The EPP generally supports harmonized excise duties to combat illicit trade and ensure fair competition, which aligns with this proposal.",mistral-3.5
2025-0581,199941,For,0.85,"Marianne Vind is a member of the Social Democrats (S&D) in Denmark, a party that typically supports public health measures and progressive taxation. The proposal likely aligns with her party's stance on reducing tobacco consumption through higher excise duties.",mistral-3.5
2025-0581,200345,For,0.85,"Pierre-Romain Thionnet is a member of Renew Europe, which generally supports harmonized EU-wide regulations to reduce health risks and combat illicit trade. As a centrist and pro-European MEP, he is likely to back measures that align with public health goals and strengthen the single market.",mistral-3.5
2025-0581,201945,For,0.9,"Virginijus Sinkevičius is a member of the Renew Europe group and the Liberal Movement of Lithuania, which generally supports progressive and health-focused policies. As a former EU Commissioner for Environment, Oceans and Fisheries, he has a record of backing measures to reduce harmful consumption, including tobacco. This aligns with the EU's broader public health objectives.",mistral-3.5
2025-0581,202036,For,0.85,"Sunčana Glavak is a member of the European People's Party (EPP), which generally supports harmonized EU excise duties to combat illicit trade and protect public health. As a Croatian MEP, she has previously aligned with EPP positions on fiscal and health-related legislation, including tobacco control measures.",mistral-3.5
2025-0581,202073,For,0.9,"Marc Angel is a member of the S&D Group (Progressive Alliance of Socialists and Democrats) in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products. As a Luxembourgish MEP, he has historically aligned with EU-wide efforts to reduce tobacco consumption and harmonize excise duties.",mistral-3.5
2025-0581,204129,For,0.9,"Nikolina Brnjac is a member of the Croatian Democratic Union (HDZ), a centre-right party aligned with the European People's Party (EPP). The EPP generally supports harmonized EU excise duties on tobacco to combat illicit trade and protect public health, while balancing economic considerations. Brnjac's voting record aligns with EPP positions on fiscal and health-related legislation.",mistral-3.5
2025-0581,204332,For,0.85,"Barry Andrews is a member of Fianna Fáil, a centrist party in Ireland that generally supports EU-wide regulatory frameworks on public health, including tobacco control. His voting record in the European Parliament aligns with progressive health policies, such as stricter excise duties on tobacco to reduce consumption.",mistral-3.5
2025-0581,204333,For,0.85,"Salvatore De Meo is a member of Forza Italia, a centre-right party that generally supports economic liberalism and fiscal responsibility. However, as part of the EPP group, he often aligns with EU-wide health and consumer protection policies, including measures to regulate tobacco products. His voting record shows support for similar excise duty proposals in the past.",mistral-3.5
2025-0581,204336,Against,0.85,"Miriam Lexmann is a member of the European People's Party (EPP) and has a conservative, pro-business stance. She has previously opposed measures increasing taxation on tobacco, aligning with her party's general preference for limited regulation on industries. Her voting record suggests skepticism toward EU-wide tax harmonization that could burden consumers or businesses.",mistral-3.5
2025-0581,204346,Against,0.9,"Dominik Tarczyński is a member of Poland's Law and Justice (PiS) party, which generally opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. His voting record shows skepticism toward EU regulations that could increase costs for consumers or businesses, such as higher excise duties on tobacco.",mistral-3.5
2025-0581,204400,For,0.85,"Adrián Vázquez Lázara is a member of Renew Europe and the Spanish Ciudadanos party, which generally supports EU-wide harmonization of tax policies to combat illicit trade and protect public health. He has previously voted in favor of stricter tobacco regulations and excise duty measures.",mistral-3.5
2025-0581,204413,For,0.9,"Marcos Ros Sempere is a member of the S&D Group (Progressive Alliance of Socialists and Democrats) in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products. His voting record aligns with S&D's stance on excise duties to discourage tobacco consumption.",mistral-3.5
2025-0581,204414,For,0.9,"Margarita de la Pisa Carrión is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to combat illicit trade and protect public health. Her voting record aligns with EPP positions favoring stricter tobacco controls and fiscal measures to discourage consumption.",mistral-3.5
