procedure_id,member_id,predicted_position,confidence,explanation,run_name
2026-0050,201945,For,0.95,"Virginijus Sinkevičius is a member of the Renew Europe group and the Liberal Movement of Lithuania, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund. His voting record shows consistent support for social and economic cohesion policies, including worker support programs.",mistral-3.5
2026-0050,202036,For,0.9,"Sunčana Glavak is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers affected by economic shifts. As a Croatian MEP, she has consistently backed social cohesion and economic resilience measures in her voting record.",mistral-3.5
2026-0050,202073,For,0.95,"Marc Angel is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which typically supports measures to assist workers affected by globalization, such as the European Globalisation Adjustment Fund (EGF). As a Luxembourgish MEP, he has historically backed EU solidarity mechanisms and worker protection initiatives.",mistral-3.5
2026-0050,204129,For,0.9,"Nikolina Brnjac is a member of the Croatian Democratic Union (HDZ), part of the European People's Party (EPP) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a conservative MEP, she has historically backed measures to assist workers affected by economic shifts, aligning with the EGF's purpose.",mistral-3.5
2026-0050,204332,For,0.9,"Barry Andrews is a member of Fianna Fáil, a centrist party in Ireland that generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Renew Europe MEP, he has consistently backed measures to assist workers displaced by globalisation, aligning with the fund's purpose.",mistral-3.5
2026-0050,204333,For,0.9,"Salvatore De Meo is a member of Forza Italia (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund to assist workers affected by globalisation. His voting record aligns with pro-EU integration and economic support measures.",mistral-3.5
2026-0050,204336,For,0.9,"Miriam Lexmann is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As an EPP MEP from Slovakia, she has consistently backed social cohesion and economic resilience measures in her voting record.",mistral-3.5
2026-0050,204346,Against,0.9,"Dominik Tarczyński is a member of Poland's Law and Justice (PiS) party, which is part of the European Conservatives and Reformists (ECR) group. ECR typically opposes EU funding mechanisms like the Globalisation Adjustment Fund, viewing them as excessive EU intervention or fiscal burden. His voting record aligns with skepticism toward such EU solidarity instruments.",mistral-3.5
2026-0050,204400,For,0.9,"Adrián Vázquez Lázara is a member of Renew Europe, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund. As a Spanish MEP, he has historically backed measures to assist workers affected by economic shifts, aligning with the fund's purpose.",mistral-3.5
2026-0050,204413,For,0.95,"Marcos Ros Sempere is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which generally supports social protection measures and EU solidarity funds like the European Globalisation Adjustment Fund (EGF). His voting record aligns with pro-worker and pro-EU cohesion policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,204414,For,0.9,"Margarita de la Pisa Carrión is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers affected by globalisation. As a Spanish MEP, she has historically backed social cohesion policies and economic support for displaced workers.",mistral-3.5
2026-0050,204418,For,0.9,"Nora Mebarek, a French MEP from the Renew Europe group, has consistently supported EU solidarity mechanisms and social protection measures. The European Globalisation Adjustment Fund aligns with her pro-EU integration stance and focus on worker support, particularly in cases of economic displacement.",mistral-3.5
2026-0050,204419,For,0.95,"Sandro Gozi is a member of Renew Europe, a pro-European and centrist group that typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a former Italian undersecretary for European affairs, he has consistently backed measures to assist workers affected by globalisation, aligning with the EGF's purpose.",mistral-3.5
2026-0050,204449,For,0.85,"Riho Terras, a member of the European People's Party (EPP) from Estonia, generally supports EU solidarity mechanisms and economic resilience measures. As a former military officer and defense-focused politician, he likely views the Globalisation Adjustment Fund as a tool to mitigate economic disruptions, aligning with his pro-EU integration stance.",mistral-3.5
2026-0050,206158,For,0.9,"Manuela Ripa is a member of the Greens/EFA group, which typically supports social and economic measures to assist workers affected by globalization. The European Globalisation Adjustment Fund aligns with her party's focus on solidarity and just transition policies.",mistral-3.5
2026-0050,208722,For,0.95,"Sara Matthieu is a Belgian MEP from the Greens/EFA group, which strongly supports social protection measures and EU solidarity mechanisms like the European Globalisation Adjustment Fund. Her voting record shows consistent support for worker protection and economic adjustment programs, particularly when they benefit her home country, Belgium.",mistral-3.5
2026-0050,210480,For,0.95,"Marta Temido, a Portuguese MEP, is a member of the Socialist Party (PS), which aligns with the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament. The S&D group typically supports measures like the European Globalisation Adjustment Fund, which aims to assist workers displaced by globalisation, as it aligns with their social and economic solidarity priorities.",mistral-3.5
2026-0050,213330,Against,0.85,"Ernő Schaller-Baross is a member of Fidesz, a party known for its Eurosceptic stance and opposition to EU funding mechanisms perceived as redistributive or favoring Western member states. Fidesz has historically opposed the European Globalisation Adjustment Fund, viewing it as an unnecessary EU intervention.",mistral-3.5
