procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-0580,210480,For,0.95,"Marta Temido, a member of the Portuguese Socialist Party (PS) and former Minister of Health, has a strong public health background. She has consistently supported measures to reduce tobacco consumption, including higher taxation on tobacco products to deter use and fund healthcare initiatives.",mistral-3.5
2025-0580,213330,Against,0.9,"Ernő Schaller-Baross is a member of Fidesz, a conservative party in Hungary with a history of opposing EU regulations that increase taxes or restrict consumer choices, particularly on tobacco. Fidesz has consistently voted against stricter tobacco control measures in the EU Parliament.",mistral-3.5
2025-0580,214839,For,0.9,"Emma Wiesner is a member of the Renew Europe group and the Swedish Liberal Party, which generally supports public health measures and harmonized EU regulations. She has previously advocated for stronger tobacco control policies to reduce consumption and align with WHO guidelines.",mistral-3.5
2025-0580,2152,For,0.9,"Leoluca Orlando is a member of the Greens/EFA group, which generally supports public health measures and stricter regulations on tobacco products. His progressive and environmental stance aligns with policies aimed at reducing tobacco consumption through higher excise duties.",mistral-3.5
2025-0580,218347,For,0.9,"Thijs Reuten is a member of the Dutch Labour Party (PvdA), part of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament. The S&D group generally supports public health measures, including stricter regulations on tobacco products, to reduce consumption and protect citizens. Reuten's voting record aligns with this stance.",mistral-3.5
2025-0580,219652,Against,0.85,"Matej Tonin is a member of the European People's Party (EPP) and has a conservative-leaning profile, often advocating for limited government intervention in economic matters. As a Slovenian MEP, he may also prioritize national interests, and Slovenia has historically opposed higher excise duties on tobacco to protect its domestic industry.",mistral-3.5
2025-0580,220801,For,0.85,"Sophie Wilmès, a member of the Renew Europe group and former Belgian Prime Minister, has historically supported EU-wide harmonization of fiscal policies, including excise duties, to ensure fair competition and public health objectives. As a liberal-centrist, she is likely to back measures that align with economic efficiency and health protection, such as standardized tobacco taxation.",mistral-3.5
2025-0580,220840,Against,0.9,"Jaroslav Bžoch is a member of the Freedom and Direct Democracy (SPD) party in the Czech Republic, which advocates for limited government intervention and opposes excessive taxation. His party and voting record show strong opposition to EU-wide tax harmonization, particularly on consumer goods like tobacco.",mistral-3.5
2025-0580,220871,Against,0.85,"Rihards Kols is a member of the European Conservatives and Reformists Group (ECR), which generally opposes increased taxation and regulation, especially on consumer products like tobacco. His voting record aligns with free-market principles and resistance to EU harmonization of excise duties.",mistral-3.5
2025-0580,220896,Against,0.9,"Reinhold Lopatka is a member of the Austrian People's Party (ÖVP), part of the EPP Group, which generally opposes excessive taxation and regulation on businesses and consumers. As a conservative MEP, he is likely to vote against increased excise duties on tobacco, aligning with his party's pro-market and deregulatory stance.",mistral-3.5
2025-0580,220897,For,0.85,"Petra Steger is a member of the Austrian People's Party (ÖVP), which generally supports public health measures and EU harmonization of excise duties. As a center-right MEP, she likely aligns with the EPP's stance favoring balanced regulation to reduce tobacco consumption while ensuring fair market conditions.",mistral-3.5
2025-0580,220908,Against,0.85,"Branko Grims is a member of the European Conservatives and Reformists (ECR) group, which typically opposes increased EU regulation and taxation, especially on consumer products like tobacco. As a Slovenian MEP, he may also prioritize national sovereignty over harmonized EU excise duties.",mistral-3.5
2025-0580,22418,For,0.85,"Esther Herranz García is a member of the European People's Party (EPP), which generally supports public health measures and harmonized EU-wide regulations. As a Spanish MEP, she has historically aligned with EPP positions favoring stricter tobacco control to reduce consumption and align with WHO guidelines.",mistral-3.5
2025-0580,2268,For,0.9,"Jonas Sjöstedt is a member of the Left Party in Sweden, which advocates for strong public health measures and progressive taxation. He has historically supported policies aimed at reducing tobacco consumption through higher excise duties to deter use and fund healthcare.",mistral-3.5
2025-0580,22858,For,0.85,"Fabienne Keller is a member of Renew Europe and the French party Agir, which generally supports public health measures and EU harmonization. She has previously backed tobacco control initiatives, aligning with her centrist and pro-European stance.",mistral-3.5
2025-0580,229839,For,0.9,"René Repasi is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures and stricter regulations on tobacco products. His voting record aligns with pro-consumer and health-focused policies, making it likely he would support recasting excise duties to reduce tobacco consumption.",mistral-3.5
2025-0580,230085,For,0.9,"Camilla Laureti is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports public health measures and higher taxation on harmful products like tobacco. Her voting record aligns with S&D's stance on strengthening EU-wide health regulations.",mistral-3.5
